###########################################################################################################################################################

                         learning rate: 6e-05,  mlp_hidden_sizes: [1024, 512], batch_size: 32, norm: True, alpha: 10, avg embeddings: False, 
                        crop: 224 resize: 256, use conv: True pretrained: None, seed: 42, angle range: 90, shift range: 110, 
                        train length: 2048, val length: 320, test length: 320, get old path: False, embeddings to use: ['rotated_embeddings', 'original_embeddings', 'mul_embedding'],
                        use_cls: False


###########################################################################################################################################################

                         learning rate: 6e-05,  mlp_hidden_sizes: [1024, 512], batch_size: 32, norm: True, alpha: 10, avg embeddings: False, 
                        crop: 224 resize: 256, use conv: True pretrained: None, seed: 42, angle range: 90, shift range: 110, 
                        train length: 2048, val length: 320, test length: 320, get old path: False, embeddings to use: ['rotated_embeddings', 'original_embeddings', 'mul_embedding'],
                        use_cls: False


###########################################################################################################################################################

                         learning rate: 6e-05,  mlp_hidden_sizes: [1024, 512], batch_size: 32, norm: True, alpha: 10, avg embeddings: False, 
                        crop: 224 resize: 256, use conv: True pretrained: None, seed: 42, angle range: 90, shift range: 110, 
                        train length: 2048, val length: 320, test length: 320, get old path: False, embeddings to use: ['rotated_embeddings', 'original_embeddings', 'mul_embedding'],
                        use_cls: False


###########################################################################################################################################################

                         learning rate: 6e-05,  mlp_hidden_sizes: [1024, 512], batch_size: 32, norm: True, alpha: 10, avg embeddings: False, 
                        crop: 224 resize: 256, use conv: True pretrained: None, seed: 42, angle range: 90, shift range: 110, 
                        train length: 2048, val length: 320, test length: 320, get old path: False, embeddings to use: ['rotated_embeddings', 'original_embeddings', 'mul_embedding'],
                        use_cls: False


Epoch 1/300: Training Loss: 2.5947349071502686		 Val Loss: 0.9546116828918457
	      Training MAE Angle: 0.13454115390777588		 Val MAE Angle: 0.15136806964874266
              Training MSE Angle: 0.045101068913936615		 Val MSE Angle: 0.0516031801700592
	      Training MAE Shift: 0.024895023554563522		 Val MAE Shift: 0.022175729274749756
              Training Euclidean Shift: 0.039096057415008545	 Val Euclidean Shift: 0.03480254411697388


Epoch 186/300: Training Loss: 0.050125665962696075		 Val Loss: 0.047637146711349485
	      Training MAE Angle: 0.12543916702270508		 Val MAE Angle: 0.11006666421890259
              Training MSE Angle: 0.03970613330602646		 Val MSE Angle: 0.03448865115642548
	      Training MAE Shift: 0.022398170083761215		 Val MAE Shift: 0.02219875454902649
              Training Euclidean Shift: 0.035165559500455856	 Val Euclidean Shift: 0.035274085402488706


Epoch 187/300: Training Loss: 0.04887156933546066		 Val Loss: 0.049616724252700806
	      Training MAE Angle: 0.12655429542064667		 Val MAE Angle: 0.12262455224990845
              Training MSE Angle: 0.037522900849580765		 Val MSE Angle: 0.03799162805080414
	      Training MAE Shift: 0.02254534885287285		 Val MAE Shift: 0.024514424800872802
              Training Euclidean Shift: 0.03547443822026253	 Val Euclidean Shift: 0.038617148995399475


Epoch 188/300: Training Loss: 0.046638865023851395		 Val Loss: 0.07115567922592163
	      Training MAE Angle: 0.12472955882549286		 Val MAE Angle: 0.13121386766433715
              Training MSE Angle: 0.03671550378203392		 Val MSE Angle: 0.058585137128829956
	      Training MAE Shift: 0.02215397171676159		 Val MAE Shift: 0.024166563153266908
              Training Euclidean Shift: 0.03475342318415642	 Val Euclidean Shift: 0.0383199542760849


Epoch 189/300: Training Loss: 0.04223727807402611		 Val Loss: 0.052815860509872435
	      Training MAE Angle: 0.11690066009759903		 Val MAE Angle: 0.1265270233154297
              Training MSE Angle: 0.03334886580705643		 Val MSE Angle: 0.040276384353637694
	      Training MAE Shift: 0.022144963964819908		 Val MAE Shift: 0.026012060046195985
              Training Euclidean Shift: 0.03481955826282501	 Val Euclidean Shift: 0.041267034411430356


Epoch 190/300: Training Loss: 0.04435437545180321		 Val Loss: 0.043182936310768125
	      Training MAE Angle: 0.11851318925619125		 Val MAE Angle: 0.10585225820541382
              Training MSE Angle: 0.03405745327472687		 Val MSE Angle: 0.031747660040855406
	      Training MAE Shift: 0.02133062668144703		 Val MAE Shift: 0.024827079474925996
              Training Euclidean Shift: 0.03348573297262192	 Val Euclidean Shift: 0.038972190022468566


Epoch 191/300: Training Loss: 0.04235810413956642		 Val Loss: 0.04114288985729218
	      Training MAE Angle: 0.11766770482063293		 Val MAE Angle: 0.1114854097366333
              Training MSE Angle: 0.033589623868465424		 Val MSE Angle: 0.030251893401145934
	      Training MAE Shift: 0.021484125405550003		 Val MAE Shift: 0.02041621655225754
              Training Euclidean Shift: 0.03363770991563797	 Val Euclidean Shift: 0.032022640109062195


Epoch 192/300: Training Loss: 0.04179266467690468		 Val Loss: 0.05105677247047424
	      Training MAE Angle: 0.11838065832853317		 Val MAE Angle: 0.13254565000534058
              Training MSE Angle: 0.0335950031876564		 Val MSE Angle: 0.04089516997337341
	      Training MAE Shift: 0.020534619688987732		 Val MAE Shift: 0.022759298980236053
              Training Euclidean Shift: 0.032313715666532516	 Val Euclidean Shift: 0.03541876971721649


Epoch 193/300: Training Loss: 0.047242581844329834		 Val Loss: 0.04157735705375672
	      Training MAE Angle: 0.1270301342010498		 Val MAE Angle: 0.11217350959777832
              Training MSE Angle: 0.03796303644776344		 Val MSE Angle: 0.0318125069141388
	      Training MAE Shift: 0.021993156522512436		 Val MAE Shift: 0.02216181606054306
              Training Euclidean Shift: 0.034782081842422485	 Val Euclidean Shift: 0.0351908802986145


Epoch 194/300: Training Loss: 0.04868075251579285		 Val Loss: 0.05620152354240417
	      Training MAE Angle: 0.1240151897072792		 Val MAE Angle: 0.1248430848121643
              Training MSE Angle: 0.03976690024137497		 Val MSE Angle: 0.03838876485824585
	      Training MAE Shift: 0.02126128226518631		 Val MAE Shift: 0.026343533396720888
              Training Euclidean Shift: 0.03347749635577202	 Val Euclidean Shift: 0.04209823310375214


Epoch 195/300: Training Loss: 0.044453855603933334		 Val Loss: 0.04481298327445984
	      Training MAE Angle: 0.1200375109910965		 Val MAE Angle: 0.11610234975814819
              Training MSE Angle: 0.035428281873464584		 Val MSE Angle: 0.03374135792255402
	      Training MAE Shift: 0.02209416776895523		 Val MAE Shift: 0.02317621111869812
              Training Euclidean Shift: 0.034666988998651505	 Val Euclidean Shift: 0.03631505370140076


Epoch 196/300: Training Loss: 0.05219072103500366		 Val Loss: 0.04267816841602325
	      Training MAE Angle: 0.12848027050495148		 Val MAE Angle: 0.1086426019668579
              Training MSE Angle: 0.0414312481880188		 Val MSE Angle: 0.02877292037010193
	      Training MAE Shift: 0.022735193371772766		 Val MAE Shift: 0.027312812209129334
              Training Euclidean Shift: 0.03576096147298813	 Val Euclidean Shift: 0.04256328046321869


Epoch 197/300: Training Loss: 0.04779887571930885		 Val Loss: 0.052787679433822635
	      Training MAE Angle: 0.12490382045507431		 Val MAE Angle: 0.1384427309036255
              Training MSE Angle: 0.038153667002916336		 Val MSE Angle: 0.04041642248630524
	      Training MAE Shift: 0.02237512916326523		 Val MAE Shift: 0.02304387390613556
              Training Euclidean Shift: 0.03503897041082382	 Val Euclidean Shift: 0.035884362459182736


Epoch 198/300: Training Loss: 0.04811355099081993		 Val Loss: 0.057474732398986816
	      Training MAE Angle: 0.12416399270296097		 Val MAE Angle: 0.12904200553894044
              Training MSE Angle: 0.03905816376209259		 Val MSE Angle: 0.044387617707252504
	      Training MAE Shift: 0.021677900105714798		 Val MAE Shift: 0.021286216378211976
              Training Euclidean Shift: 0.03415548801422119	 Val Euclidean Shift: 0.03332471251487732


Epoch 199/300: Training Loss: 0.04810457304120064		 Val Loss: 0.0603944718837738
	      Training MAE Angle: 0.12458641082048416		 Val MAE Angle: 0.12497241497039795
              Training MSE Angle: 0.03779999911785126		 Val MSE Angle: 0.05075235962867737
	      Training MAE Shift: 0.022783340886235237		 Val MAE Shift: 0.02100425958633423
              Training Euclidean Shift: 0.035926077514886856	 Val Euclidean Shift: 0.033375442028045654


Epoch 200/300: Training Loss: 0.047997429966926575		 Val Loss: 0.05300192236900329
	      Training MAE Angle: 0.1280442476272583		 Val MAE Angle: 0.12803484201431276
              Training MSE Angle: 0.039010751992464066		 Val MSE Angle: 0.03872182071208954
	      Training MAE Shift: 0.022623226046562195		 Val MAE Shift: 0.022716985642910005
              Training Euclidean Shift: 0.035364896059036255	 Val Euclidean Shift: 0.03572663366794586


Epoch 201/300: Training Loss: 0.03721562400460243		 Val Loss: 0.04608639776706695
	      Training MAE Angle: 0.11044996231794357		 Val MAE Angle: 0.11311830282211303
              Training MSE Angle: 0.02874833345413208		 Val MSE Angle: 0.037747764587402345
	      Training MAE Shift: 0.021461376920342445		 Val MAE Shift: 0.01858367621898651
              Training Euclidean Shift: 0.03388768061995506	 Val Euclidean Shift: 0.029734185338020323


Epoch 202/300: Training Loss: 0.038902558386325836		 Val Loss: 0.0479788601398468
	      Training MAE Angle: 0.11060775816440582		 Val MAE Angle: 0.11564434766769409
              Training MSE Angle: 0.02956639602780342		 Val MSE Angle: 0.03541958928108215
	      Training MAE Shift: 0.02173144929111004		 Val MAE Shift: 0.023928247392177582
              Training Euclidean Shift: 0.03405546396970749	 Val Euclidean Shift: 0.03768304288387299


Epoch 203/300: Training Loss: 0.04590253904461861		 Val Loss: 0.044091588258743285
	      Training MAE Angle: 0.12095330655574799		 Val MAE Angle: 0.11753829717636108
              Training MSE Angle: 0.03659446910023689		 Val MSE Angle: 0.036534905433654785
	      Training MAE Shift: 0.02133001945912838		 Val MAE Shift: 0.020093680918216707
              Training Euclidean Shift: 0.033404067158699036	 Val Euclidean Shift: 0.03165234625339508


Epoch 204/300: Training Loss: 0.03832599148154259		 Val Loss: 0.044280451536178586
	      Training MAE Angle: 0.10700749605894089		 Val MAE Angle: 0.1187940239906311
              Training MSE Angle: 0.029267819598317146		 Val MSE Angle: 0.036010360717773436
	      Training MAE Shift: 0.02089083194732666		 Val MAE Shift: 0.020419871807098387
              Training Euclidean Shift: 0.03290780633687973	 Val Euclidean Shift: 0.032087743282318115


Epoch 205/300: Training Loss: 0.04497098922729492		 Val Loss: 0.03405989408493042
	      Training MAE Angle: 0.11929310113191605		 Val MAE Angle: 0.09580494165420532
              Training MSE Angle: 0.03453396260738373		 Val MSE Angle: 0.021839569509029388
	      Training MAE Shift: 0.02306327037513256		 Val MAE Shift: 0.023449741303920746
              Training Euclidean Shift: 0.03646884113550186	 Val Euclidean Shift: 0.036652207374572754


Epoch 206/300: Training Loss: 0.03615260496735573		 Val Loss: 0.04411370754241943
	      Training MAE Angle: 0.10509297251701355		 Val MAE Angle: 0.10500949621200562
              Training MSE Angle: 0.027657542377710342		 Val MSE Angle: 0.03173544704914093
	      Training MAE Shift: 0.020481470972299576		 Val MAE Shift: 0.023150214552879335
              Training Euclidean Shift: 0.03215660899877548	 Val Euclidean Shift: 0.036336734890937805


Epoch 207/300: Training Loss: 0.039456386119127274		 Val Loss: 0.05790188908576965
	      Training MAE Angle: 0.1087038591504097		 Val MAE Angle: 0.1257388710975647
              Training MSE Angle: 0.03037974424660206		 Val MSE Angle: 0.04303377866744995
	      Training MAE Shift: 0.021773995831608772		 Val MAE Shift: 0.024026639759540558
              Training Euclidean Shift: 0.03425668925046921	 Val Euclidean Shift: 0.03796367049217224


Epoch 208/300: Training Loss: 0.04235992208123207		 Val Loss: 0.06626934409141541
	      Training MAE Angle: 0.10942287743091583		 Val MAE Angle: 0.1270909786224365
              Training MSE Angle: 0.03089292161166668		 Val MSE Angle: 0.052674639225006106
	      Training MAE Shift: 0.023776443675160408		 Val MAE Shift: 0.02607894241809845
              Training Euclidean Shift: 0.037593383342027664	 Val Euclidean Shift: 0.04069926738739014


Epoch 209/300: Training Loss: 0.043324064463377		 Val Loss: 0.042611497640609744
	      Training MAE Angle: 0.11630845814943314		 Val MAE Angle: 0.1050765872001648
              Training MSE Angle: 0.03486284613609314		 Val MSE Angle: 0.029354205727577208
	      Training MAE Shift: 0.021789440885186195		 Val MAE Shift: 0.026942387223243713
              Training Euclidean Shift: 0.03426608443260193	 Val Euclidean Shift: 0.04230058193206787


Epoch 210/300: Training Loss: 0.055261023342609406		 Val Loss: 0.040829169750213626
	      Training MAE Angle: 0.12730608880519867		 Val MAE Angle: 0.10708931684494019
              Training MSE Angle: 0.041871268302202225		 Val MSE Angle: 0.025978025794029237
	      Training MAE Shift: 0.025021711364388466		 Val MAE Shift: 0.0263489693403244
              Training Euclidean Shift: 0.039436180144548416	 Val Euclidean Shift: 0.041436773538589475


Epoch 211/300: Training Loss: 0.049652498215436935		 Val Loss: 0.055679941177368165
	      Training MAE Angle: 0.1284056454896927		 Val MAE Angle: 0.13443126678466796
              Training MSE Angle: 0.03938649967312813		 Val MSE Angle: 0.04002956748008728
	      Training MAE Shift: 0.02286408841609955		 Val MAE Shift: 0.022908705472946166
              Training Euclidean Shift: 0.0357552245259285	 Val Euclidean Shift: 0.035969898104667664


Epoch 212/300: Training Loss: 0.04561060667037964		 Val Loss: 0.05036137104034424
	      Training MAE Angle: 0.11649786680936813		 Val MAE Angle: 0.12672178745269774
              Training MSE Angle: 0.034175291657447815		 Val MSE Angle: 0.03917296826839447
	      Training MAE Shift: 0.023273658007383347		 Val MAE Shift: 0.02548195719718933
              Training Euclidean Shift: 0.03655409440398216	 Val Euclidean Shift: 0.039927908778190614


Epoch 213/300: Training Loss: 0.04653085023164749		 Val Loss: 0.06367651224136353
	      Training MAE Angle: 0.1174876019358635		 Val MAE Angle: 0.1338425397872925
              Training MSE Angle: 0.03465920686721802		 Val MSE Angle: 0.05001542568206787
	      Training MAE Shift: 0.023155424743890762		 Val MAE Shift: 0.026705434918403624
              Training Euclidean Shift: 0.03664536774158478	 Val Euclidean Shift: 0.04232563078403473


Epoch 214/300: Training Loss: 0.03962930664420128		 Val Loss: 0.04884823560714722
	      Training MAE Angle: 0.10871483385562897		 Val MAE Angle: 0.12713277339935303
              Training MSE Angle: 0.031025832518935204		 Val MSE Angle: 0.03888574540615082
	      Training MAE Shift: 0.021490857005119324		 Val MAE Shift: 0.023718763887882233
              Training Euclidean Shift: 0.033885739743709564	 Val Euclidean Shift: 0.037005484104156494


Epoch 215/300: Training Loss: 0.04042927548289299		 Val Loss: 0.040310564637184146
	      Training MAE Angle: 0.1109851524233818		 Val MAE Angle: 0.1079206109046936
              Training MSE Angle: 0.03137606009840965		 Val MSE Angle: 0.025307101011276246
	      Training MAE Shift: 0.02207416296005249		 Val MAE Shift: 0.029182061553001404
              Training Euclidean Shift: 0.03459610790014267	 Val Euclidean Shift: 0.0451436847448349


Epoch 216/300: Training Loss: 0.04015892744064331		 Val Loss: 0.043289512395858765
	      Training MAE Angle: 0.10404371470212936		 Val MAE Angle: 0.1199937105178833
              Training MSE Angle: 0.03098399005830288		 Val MSE Angle: 0.033611243963241576
	      Training MAE Shift: 0.021758923307061195		 Val MAE Shift: 0.022029335796833038
              Training Euclidean Shift: 0.03420671820640564	 Val Euclidean Shift: 0.03484351634979248


Epoch 217/300: Training Loss: 0.047349367290735245		 Val Loss: 0.05427046418190003
	      Training MAE Angle: 0.1137770563364029		 Val MAE Angle: 0.11140989065170288
              Training MSE Angle: 0.03539058938622475		 Val MSE Angle: 0.04344999492168426
	      Training MAE Shift: 0.02220863290131092		 Val MAE Shift: 0.022000253200531006
              Training Euclidean Shift: 0.03479919210076332	 Val Euclidean Shift: 0.034745290875434875


Epoch 218/300: Training Loss: 0.0399039052426815		 Val Loss: 0.03631170392036438
	      Training MAE Angle: 0.10685069859027863		 Val MAE Angle: 0.09201743602752685
              Training MSE Angle: 0.030848423019051552		 Val MSE Angle: 0.025116825103759767
	      Training MAE Shift: 0.0214037224650383		 Val MAE Shift: 0.022091932594776154
              Training Euclidean Shift: 0.0335996150970459	 Val Euclidean Shift: 0.03498376309871674


Epoch 219/300: Training Loss: 0.036982789635658264		 Val Loss: 0.06205825805664063
	      Training MAE Angle: 0.10764487832784653		 Val MAE Angle: 0.12022041082382202
              Training MSE Angle: 0.02827896922826767		 Val MSE Angle: 0.046815550327301024
	      Training MAE Shift: 0.020877880975604057		 Val MAE Shift: 0.02865656018257141
              Training Euclidean Shift: 0.032903291285037994	 Val Euclidean Shift: 0.045065763592720035


Epoch 220/300: Training Loss: 0.04482545703649521		 Val Loss: 0.028770390152931213
	      Training MAE Angle: 0.1158636137843132		 Val MAE Angle: 0.08853846788406372
              Training MSE Angle: 0.03572048991918564		 Val MSE Angle: 0.017809706926345825
	      Training MAE Shift: 0.02160273678600788		 Val MAE Shift: 0.0227659210562706
              Training Euclidean Shift: 0.03394874930381775	 Val Euclidean Shift: 0.03620833456516266


Epoch 221/300: Training Loss: 0.041898638010025024		 Val Loss: 0.03254565298557281
	      Training MAE Angle: 0.10949107259511948		 Val MAE Angle: 0.08256449103355408
              Training MSE Angle: 0.03327040374279022		 Val MSE Angle: 0.019555878639221192
	      Training MAE Shift: 0.0210616122931242		 Val MAE Shift: 0.02189883142709732
              Training Euclidean Shift: 0.033059004694223404	 Val Euclidean Shift: 0.03482353389263153


Epoch 222/300: Training Loss: 0.043029576539993286		 Val Loss: 0.04918061494827271
	      Training MAE Angle: 0.1125941351056099		 Val MAE Angle: 0.10980604887008667
              Training MSE Angle: 0.031996067613363266		 Val MSE Angle: 0.03846643567085266
	      Training MAE Shift: 0.021909069269895554		 Val MAE Shift: 0.02318919003009796
              Training Euclidean Shift: 0.03443842753767967	 Val Euclidean Shift: 0.03660098314285278


Epoch 223/300: Training Loss: 0.03571603074669838		 Val Loss: 0.034364950656890866
	      Training MAE Angle: 0.10259030014276505		 Val MAE Angle: 0.0920454978942871
              Training MSE Angle: 0.02678504027426243		 Val MSE Angle: 0.024417379498481752
	      Training MAE Shift: 0.02075500786304474		 Val MAE Shift: 0.02327197939157486
              Training Euclidean Shift: 0.032724764198064804	 Val Euclidean Shift: 0.03682035207748413


Epoch 224/300: Training Loss: 0.046052485704422		 Val Loss: 0.04127255082130432
	      Training MAE Angle: 0.11505372077226639		 Val MAE Angle: 0.10573798418045044
              Training MSE Angle: 0.03739664703607559		 Val MSE Angle: 0.03136584758758545
	      Training MAE Shift: 0.020974278450012207		 Val MAE Shift: 0.02123527228832245
              Training Euclidean Shift: 0.032940685749053955	 Val Euclidean Shift: 0.03343409597873688


Epoch 225/300: Training Loss: 0.04436495900154114		 Val Loss: 0.05182329416275024
	      Training MAE Angle: 0.10924648493528366		 Val MAE Angle: 0.12145569324493408
              Training MSE Angle: 0.03362373635172844		 Val MSE Angle: 0.04157142043113708
	      Training MAE Shift: 0.021655170246958733		 Val MAE Shift: 0.022762246429920197
              Training Euclidean Shift: 0.03411388769745827	 Val Euclidean Shift: 0.035809436440467836


Epoch 226/300: Training Loss: 0.044521741569042206		 Val Loss: 0.028749972581863403
	      Training MAE Angle: 0.11629396677017212		 Val MAE Angle: 0.08319409489631653
              Training MSE Angle: 0.03523031994700432		 Val MSE Angle: 0.018813104927539827
	      Training MAE Shift: 0.021599406376481056		 Val MAE Shift: 0.022420714795589446
              Training Euclidean Shift: 0.03408246859908104	 Val Euclidean Shift: 0.03526284694671631


Epoch 227/300: Training Loss: 0.040610332041978836		 Val Loss: 0.03633524477481842
	      Training MAE Angle: 0.10856439173221588		 Val MAE Angle: 0.09217100739479064
              Training MSE Angle: 0.03215327486395836		 Val MSE Angle: 0.027865761518478395
	      Training MAE Shift: 0.020886125043034554		 Val MAE Shift: 0.021405652165412903
              Training Euclidean Shift: 0.03290143981575966	 Val Euclidean Shift: 0.033683526515960696


Epoch 228/300: Training Loss: 0.04222836717963219		 Val Loss: 0.031136256456375123
	      Training MAE Angle: 0.1074826568365097		 Val MAE Angle: 0.08795263171195984
              Training MSE Angle: 0.03128265589475632		 Val MSE Angle: 0.021266958117485045
	      Training MAE Shift: 0.02344704046845436		 Val MAE Shift: 0.02185085564851761
              Training Euclidean Shift: 0.03671152889728546	 Val Euclidean Shift: 0.03450062870979309


Epoch 229/300: Training Loss: 0.03821197524666786		 Val Loss: 0.03589543700218201
	      Training MAE Angle: 0.10632804781198502		 Val MAE Angle: 0.1018526554107666
              Training MSE Angle: 0.030664945021271706		 Val MSE Angle: 0.028621670603752137
	      Training MAE Shift: 0.020251737907528877		 Val MAE Shift: 0.018767987191677094
              Training Euclidean Shift: 0.03173987194895744	 Val Euclidean Shift: 0.0297680139541626


Epoch 230/300: Training Loss: 0.04221561551094055		 Val Loss: 0.0372907280921936
	      Training MAE Angle: 0.11031214147806168		 Val MAE Angle: 0.10320557355880737
              Training MSE Angle: 0.03300695866346359		 Val MSE Angle: 0.026704126596450807
	      Training MAE Shift: 0.02155083417892456		 Val MAE Shift: 0.024132347106933592
              Training Euclidean Shift: 0.033883217722177505	 Val Euclidean Shift: 0.037326642870903017


Epoch 231/300: Training Loss: 0.03866429254412651		 Val Loss: 0.04078916311264038
	      Training MAE Angle: 0.11118711531162262		 Val MAE Angle: 0.09829006791114807
              Training MSE Angle: 0.030173536390066147		 Val MSE Angle: 0.028422218561172486
	      Training MAE Shift: 0.02106030285358429		 Val MAE Shift: 0.023972135782241822
              Training Euclidean Shift: 0.03312058746814728	 Val Euclidean Shift: 0.03752044439315796


Epoch 232/300: Training Loss: 0.03471781313419342		 Val Loss: 0.030788791179656983
	      Training MAE Angle: 0.10038585960865021		 Val MAE Angle: 0.08779297471046447
              Training MSE Angle: 0.026691464707255363		 Val MSE Angle: 0.021613852679729463
	      Training MAE Shift: 0.01995660737156868		 Val MAE Shift: 0.0203181117773056
              Training Euclidean Shift: 0.03131033107638359	 Val Euclidean Shift: 0.032115644216537474


Epoch 233/300: Training Loss: 0.0388176329433918		 Val Loss: 0.04338525533676148
	      Training MAE Angle: 0.10740215331315994		 Val MAE Angle: 0.09556007385253906
              Training MSE Angle: 0.0315273143351078		 Val MSE Angle: 0.03240389823913574
	      Training MAE Shift: 0.019744111225008965		 Val MAE Shift: 0.02290516495704651
              Training Euclidean Shift: 0.031132560223340988	 Val Euclidean Shift: 0.03605218231678009


Epoch 234/300: Training Loss: 0.03980305790901184		 Val Loss: 0.04213957488536835
	      Training MAE Angle: 0.09915125370025635		 Val MAE Angle: 0.10063573122024536
              Training MSE Angle: 0.028837934136390686		 Val MSE Angle: 0.026902484893798827
	      Training MAE Shift: 0.022344030439853668		 Val MAE Shift: 0.027501556277275085
              Training Euclidean Shift: 0.03512100130319595	 Val Euclidean Shift: 0.04326672554016113


Epoch 235/300: Training Loss: 0.032808925956487656		 Val Loss: 0.04026744663715363
	      Training MAE Angle: 0.09969116002321243		 Val MAE Angle: 0.10220868587493896
              Training MSE Angle: 0.024396201595664024		 Val MSE Angle: 0.031125223636627196
	      Training MAE Shift: 0.02087206207215786		 Val MAE Shift: 0.022847449779510497
              Training Euclidean Shift: 0.03290821611881256	 Val Euclidean Shift: 0.03574871718883514


Epoch 236/300: Training Loss: 0.029829997569322586		 Val Loss: 0.054506057500839235
	      Training MAE Angle: 0.0908154845237732		 Val MAE Angle: 0.10750465393066407
              Training MSE Angle: 0.023496678099036217		 Val MSE Angle: 0.045904380083084104
	      Training MAE Shift: 0.01840142160654068		 Val MAE Shift: 0.020155538618564606
              Training Euclidean Shift: 0.028852175921201706	 Val Euclidean Shift: 0.03184263706207276


Epoch 237/300: Training Loss: 0.04579785466194153		 Val Loss: 0.061077558994293214
	      Training MAE Angle: 0.10381963104009628		 Val MAE Angle: 0.11280889511108398
              Training MSE Angle: 0.030768418684601784		 Val MSE Angle: 0.04157176315784454
	      Training MAE Shift: 0.026228241622447968		 Val MAE Shift: 0.02986322045326233
              Training Euclidean Shift: 0.04118447005748749	 Val Euclidean Shift: 0.047652772068977355


Epoch 238/300: Training Loss: 0.044871602207422256		 Val Loss: 0.03858908712863922
	      Training MAE Angle: 0.11023358255624771		 Val MAE Angle: 0.0895700216293335
              Training MSE Angle: 0.03541861101984978		 Val MSE Angle: 0.025721707940101625
	      Training MAE Shift: 0.02255154401063919		 Val MAE Shift: 0.02583942413330078
              Training Euclidean Shift: 0.035408906638622284	 Val Euclidean Shift: 0.04045595526695252


Epoch 239/300: Training Loss: 0.032175999134778976		 Val Loss: 0.03704582452774048
	      Training MAE Angle: 0.09026339650154114		 Val MAE Angle: 0.090036940574646
              Training MSE Angle: 0.022106964141130447		 Val MSE Angle: 0.022378620505332947
	      Training MAE Shift: 0.021573180332779884		 Val MAE Shift: 0.02696678936481476
              Training Euclidean Shift: 0.03394905850291252	 Val Euclidean Shift: 0.042513671517372134


Epoch 240/300: Training Loss: 0.04405493289232254		 Val Loss: 0.04474480748176575
	      Training MAE Angle: 0.10845260322093964		 Val MAE Angle: 0.10443882942199707
              Training MSE Angle: 0.034485265612602234		 Val MSE Angle: 0.03364784419536591
	      Training MAE Shift: 0.021764369681477547		 Val MAE Shift: 0.02202962040901184
              Training Euclidean Shift: 0.034244854003190994	 Val Euclidean Shift: 0.034868112206459044


Epoch 241/300: Training Loss: 0.039444953203201294		 Val Loss: 0.0406991720199585
	      Training MAE Angle: 0.10418826341629028		 Val MAE Angle: 0.09751967787742614
              Training MSE Angle: 0.030492307618260384		 Val MSE Angle: 0.03005805015563965
	      Training MAE Shift: 0.020931199193000793		 Val MAE Shift: 0.023388771712779997
              Training Euclidean Shift: 0.03291890770196915	 Val Euclidean Shift: 0.03664665222167969


Epoch 242/300: Training Loss: 0.03722219914197922		 Val Loss: 0.04293625354766846
	      Training MAE Angle: 0.1005101427435875		 Val MAE Angle: 0.10397111177444458
              Training MSE Angle: 0.028132706880569458		 Val MSE Angle: 0.03469021022319794
	      Training MAE Shift: 0.020902853459119797		 Val MAE Shift: 0.02085389494895935
              Training Euclidean Shift: 0.032905012369155884	 Val Euclidean Shift: 0.032595911622047426


Epoch 243/300: Training Loss: 0.03648598864674568		 Val Loss: 0.04003842771053314
	      Training MAE Angle: 0.09754416346549988		 Val MAE Angle: 0.09165392518043518
              Training MSE Angle: 0.02760496363043785		 Val MSE Angle: 0.02529699504375458
	      Training MAE Shift: 0.021953200921416283		 Val MAE Shift: 0.027036479115486144
              Training Euclidean Shift: 0.03448406234383583	 Val Euclidean Shift: 0.042866024374961856


Epoch 244/300: Training Loss: 0.042597901076078415		 Val Loss: 0.05305345058441162
	      Training MAE Angle: 0.11049734055995941		 Val MAE Angle: 0.13225725889205933
              Training MSE Angle: 0.033536557108163834		 Val MSE Angle: 0.042938819527626036
	      Training MAE Shift: 0.022342916578054428		 Val MAE Shift: 0.022979703545570374
              Training Euclidean Shift: 0.03520410507917404	 Val Euclidean Shift: 0.036282694339752196


Epoch 245/300: Training Loss: 0.038873203098773956		 Val Loss: 0.048544067144393924
	      Training MAE Angle: 0.10393408685922623		 Val MAE Angle: 0.12851117849349974
              Training MSE Angle: 0.029917068779468536		 Val MSE Angle: 0.040697702765464784
	      Training MAE Shift: 0.02082316391170025		 Val MAE Shift: 0.020716816186904907
              Training Euclidean Shift: 0.03270533308386803	 Val Euclidean Shift: 0.032467448711395265


Epoch 246/300: Training Loss: 0.038876973092556		 Val Loss: 0.036301147937774655
	      Training MAE Angle: 0.10565529763698578		 Val MAE Angle: 0.0913422167301178
              Training MSE Angle: 0.030022194609045982		 Val MSE Angle: 0.025385117530822753
	      Training MAE Shift: 0.021745465695858		 Val MAE Shift: 0.023073317110538484
              Training Euclidean Shift: 0.034085649996995926	 Val Euclidean Shift: 0.03588007688522339


Epoch 247/300: Training Loss: 0.041805364191532135		 Val Loss: 0.05110382437705994
	      Training MAE Angle: 0.10957340896129608		 Val MAE Angle: 0.11355175971984863
              Training MSE Angle: 0.03345516696572304		 Val MSE Angle: 0.04121442139148712
	      Training MAE Shift: 0.020710911601781845		 Val MAE Shift: 0.021386013925075532
