###########################################################################################################################################################

                         learning rate: 0.0001, lr_decay: 0.8, mlp_hidden_sizes: [1024, 512], jump_frames: 2, use_reconstruction_layer: True
                        batch_size: 8, norm: True, train_seqeunces: [0, 2, 3, 5], val_sequences: [6, 7, 8], dataset: Stereo,
                        average embeddings: False, model: openai/clip-vit-base-patch32, augmentation: True, random crop: True, deepF_nocorrs: False, part: tail, get_old_path: False,
                        SVD coeff: 0, RE1 coeff: 0 SED coeff: 0.5, ALG_COEFF: 0, L2_coeff: 1, huber_coeff: 1, frozen layers: 8, trained vit: plots/Affine/BS_32__lr_6e-05__train_size_9216__CLIP__alpha_10__conv__original_rotated/model.pth,
                        crop: 224 resize: 256, use conv: False pretrained: None, data_ratio: 0.0375, norm_mean: tensor([0.4815, 0.4578, 0.4082], device='cuda:0'), norm_std: tensor([0.2686, 0.2613, 0.2758], device='cuda:0'), sched: None seed: 42, 

algebraic_truth: 0.01670689676322189		 val_algebraic_truth: 0.017433333046296063
RE1_truth: 0.00018817146180891524		 val_RE1_truth: 0.00021114778321455508
SED_truth: 0.001505373155369478		 val_SED_truth: 0.001689185991006739

Epoch 1/9000: 	Training Loss: 4471.039522058823		 Val Loss: 1984.0859375
             	SED dist: 233.06998697916666		 Val SED dist: 690.5932904411765

Epoch 588/9000: 	Training Loss: 110.24750114889706		 Val Loss: 361.47791245404414
             	Training MAE: 0.28752753138542175		 Val MAE: 0.2806243896484375
             	Algebraic dist: 0.7025498034907323		 Val Algebraic dist: 1.128945743336397
             	RE1 dist: 0.8063214619954427		 Val RE1 dist: 1.5717090157901539
             	SED dist: 219.77405024509804		 Val SED dist: 722.2567210477941

Epoch 589/9000: 	Training Loss: 109.65887331495098		 Val Loss: 334.7965303308824
             	Training MAE: 0.28717780113220215		 Val MAE: 0.28075021505355835
             	Algebraic dist: 0.6953983680874694		 Val Algebraic dist: 1.0593304353601791
             	RE1 dist: 0.7931233574362362		 Val RE1 dist: 1.3881048314711626
             	SED dist: 218.5975030637255		 Val SED dist: 668.8936121323529

Epoch 590/9000: 	Training Loss: 109.00953584558823		 Val Loss: 353.3436638327206
             	Training MAE: 0.28652048110961914		 Val MAE: 0.28052252531051636
             	Algebraic dist: 0.6672845728257123		 Val Algebraic dist: 1.0381090500775505
             	RE1 dist: 0.8180442510866651		 Val RE1 dist: 1.2963420643525965
             	SED dist: 217.30055147058823		 Val SED dist: 705.9881089154412

Epoch 591/9000: 	Training Loss: 125.30430453431373		 Val Loss: 337.9409754136029
             	Training MAE: 0.28823140263557434		 Val MAE: 0.2820853888988495
             	Algebraic dist: 0.8086520924287683		 Val Algebraic dist: 1.205288943122415
             	RE1 dist: 1.0815431931439567		 Val RE1 dist: 1.6847487056956572
             	SED dist: 249.88340609681373		 Val SED dist: 675.1800321691177

Epoch 592/9000: 	Training Loss: 117.2193723192402		 Val Loss: 329.8988683363971
             	Training MAE: 0.2886826694011688		 Val MAE: 0.28163400292396545
             	Algebraic dist: 0.7917215683880974		 Val Algebraic dist: 1.1113218419692095
             	RE1 dist: 1.0400879803825827		 Val RE1 dist: 1.5097886253805721
             	SED dist: 233.71340762867646		 Val SED dist: 659.0965073529412

Epoch 593/9000: 	Training Loss: 112.86569393382354		 Val Loss: 346.0293830422794
             	Training MAE: 0.2887147068977356		 Val MAE: 0.2821081280708313
             	Algebraic dist: 0.7519039079254749		 Val Algebraic dist: 1.1452060026281021
             	RE1 dist: 1.0113889656814874		 Val RE1 dist: 1.5819751515107996
             	SED dist: 225.00449984681373		 Val SED dist: 691.3557559742648

Epoch 594/9000: 	Training Loss: 123.76389208026961		 Val Loss: 372.8211454503676
             	Training MAE: 0.28850436210632324		 Val MAE: 0.2823082506656647
             	Algebraic dist: 0.8089643740186504		 Val Algebraic dist: 1.284253064323874
             	RE1 dist: 1.0614700317382812		 Val RE1 dist: 1.9392798928653492
             	SED dist: 246.8029067095588		 Val SED dist: 744.9383616727941

Epoch 595/9000: 	Training Loss: 112.1732058057598		 Val Loss: 326.5705997242647
             	Training MAE: 0.28801676630973816		 Val MAE: 0.2808550298213959
             	Algebraic dist: 0.7251169541302849		 Val Algebraic dist: 1.1186677147360409
             	RE1 dist: 0.908108206356273		 Val RE1 dist: 1.5147351657643038
             	SED dist: 223.6228936887255		 Val SED dist: 652.4423828125

Epoch 596/9000: 	Training Loss: 118.13258272058823		 Val Loss: 421.5091337316176
             	Training MAE: 0.2874130606651306		 Val MAE: 0.2800111472606659
             	Algebraic dist: 0.7461635365205652		 Val Algebraic dist: 1.2261995427748735
             	RE1 dist: 0.9391545314414829		 Val RE1 dist: 1.9242129606359146
             	SED dist: 235.54247089460785		 Val SED dist: 842.3211167279412

Epoch 597/9000: 	Training Loss: 120.05736825980392		 Val Loss: 399.701171875
             	Training MAE: 0.2884388566017151		 Val MAE: 0.28068751096725464
             	Algebraic dist: 0.7844919690898821		 Val Algebraic dist: 1.1634626949534697
             	RE1 dist: 1.1072354784198837		 Val RE1 dist: 1.6657988604377298
             	SED dist: 239.38800168504903		 Val SED dist: 798.7042738970588

Epoch 598/9000: 	Training Loss: 117.85445389093137		 Val Loss: 359.36316636029414
             	Training MAE: 0.2881407141685486		 Val MAE: 0.28160881996154785
             	Algebraic dist: 0.7689786424823836		 Val Algebraic dist: 1.1705643148983227
             	RE1 dist: 1.0870695675120634		 Val RE1 dist: 1.699510798734777
             	SED dist: 234.98334099264707		 Val SED dist: 718.0240693933823

Epoch 599/9000: 	Training Loss: 115.65393305759804		 Val Loss: 358.7747587316176
             	Training MAE: 0.286995530128479		 Val MAE: 0.28074508905410767
             	Algebraic dist: 0.7249573352290135		 Val Algebraic dist: 1.1212842604693245
             	RE1 dist: 1.0013015597474342		 Val RE1 dist: 1.5089993196375229
             	SED dist: 230.58722043504903		 Val SED dist: 716.8500114889706

Epoch 600/9000: 	Training Loss: 110.89936619178921		 Val Loss: 328.34228515625
             	Training MAE: 0.28753015398979187		 Val MAE: 0.2801383137702942
             	Algebraic dist: 0.7538862789378447		 Val Algebraic dist: 0.9989189821131089
             	RE1 dist: 1.0217888775993795		 Val RE1 dist: 1.1936109206255745
             	SED dist: 221.07513786764707		 Val SED dist: 655.9871897977941

Epoch 601/9000: 	Training Loss: 116.08059512867646		 Val Loss: 349.1538947610294
             	Training MAE: 0.28810203075408936		 Val MAE: 0.2811371088027954
             	Algebraic dist: 0.8303548775467218		 Val Algebraic dist: 1.145789202521829
             	RE1 dist: 1.311566670735677		 Val RE1 dist: 1.6359288832720589
             	SED dist: 231.43462775735293		 Val SED dist: 697.6075942095588

Epoch 602/9000: 	Training Loss: 117.33740234375		 Val Loss: 356.22360409007354
             	Training MAE: 0.2880556881427765		 Val MAE: 0.28145286440849304
             	Algebraic dist: 0.7738891302370557		 Val Algebraic dist: 1.1492927775663488
             	RE1 dist: 1.0384061476763558		 Val RE1 dist: 1.6002349853515625
             	SED dist: 233.94933363970588		 Val SED dist: 711.7461511948529

Epoch 603/9000: 	Training Loss: 115.22703163296569		 Val Loss: 326.2960420496324
             	Training MAE: 0.28785017132759094		 Val MAE: 0.28159502148628235
             	Algebraic dist: 0.7597516377766927		 Val Algebraic dist: 1.0692926294663374
             	RE1 dist: 0.9728001613242954		 Val RE1 dist: 1.3628490672392004
             	SED dist: 229.73169424019608		 Val SED dist: 651.8907973345588

Epoch 604/9000: 	Training Loss: 113.45706954656863		 Val Loss: 332.6270967371324
             	Training MAE: 0.28613775968551636		 Val MAE: 0.2802940309047699
             	Algebraic dist: 0.6956815532609528		 Val Algebraic dist: 1.0221709083108341
             	RE1 dist: 0.7839145286410463		 Val RE1 dist: 1.220493989832261
             	SED dist: 226.1963082107843		 Val SED dist: 664.5558363970588

Epoch 605/9000: 	Training Loss: 124.5245002297794		 Val Loss: 506.62218520220586
             	Training MAE: 0.2876783013343811		 Val MAE: 0.28072765469551086
             	Algebraic dist: 0.8356433943206188		 Val Algebraic dist: 1.3621569240794462
             	RE1 dist: 1.312916175991881		 Val RE1 dist: 2.1315049564137176
             	SED dist: 248.3243910845588		 Val SED dist: 1012.5440027573529

Epoch 606/9000: 	Training Loss: 138.05400773590685		 Val Loss: 372.42931410845586
             	Training MAE: 0.28892627358436584		 Val MAE: 0.28329432010650635
             	Algebraic dist: 0.8694024927475873		 Val Algebraic dist: 1.348104476928711
             	RE1 dist: 1.147665360394646		 Val RE1 dist: 2.029809166403378
             	SED dist: 275.3824869791667		 Val SED dist: 744.1524586397059

Epoch 607/9000: 	Training Loss: 117.61206533394608		 Val Loss: 303.0100528492647
             	Training MAE: 0.2894001007080078		 Val MAE: 0.28204435110092163
             	Algebraic dist: 0.8624567518047258		 Val Algebraic dist: 1.1004199981689453
             	RE1 dist: 1.2191156873516007		 Val RE1 dist: 1.4212930342730354
             	SED dist: 234.4939874387255		 Val SED dist: 605.3176125919117

Epoch 608/9000: 	Training Loss: 112.27559168198529		 Val Loss: 307.3408203125
             	Training MAE: 0.2876431941986084		 Val MAE: 0.2810800075531006
             	Algebraic dist: 0.7539853114707797		 Val Algebraic dist: 1.0503205692066866
             	RE1 dist: 1.070650437298943		 Val RE1 dist: 1.3333128760842716
             	SED dist: 223.82680376838235		 Val SED dist: 613.9821346507352

Epoch 609/9000: 	Training Loss: 112.76918658088235		 Val Loss: 384.0906192555147
             	Training MAE: 0.28795096278190613		 Val MAE: 0.2810816168785095
             	Algebraic dist: 0.7548775018430224		 Val Algebraic dist: 1.2019791322595932
             	RE1 dist: 0.9113156935747933		 Val RE1 dist: 1.7283689835492302
             	SED dist: 224.81548713235293		 Val SED dist: 767.4807559742648

Epoch 610/9000: 	Training Loss: 113.13264016544117		 Val Loss: 341.9709041819853
             	Training MAE: 0.2872592806816101		 Val MAE: 0.28036803007125854
             	Algebraic dist: 0.7369465547449449		 Val Algebraic dist: 1.0571789461023666
             	RE1 dist: 1.0515845055673636		 Val RE1 dist: 1.3945037617402918
             	SED dist: 225.5426815257353		 Val SED dist: 683.2447725183823

Epoch 611/9000: 	Training Loss: 125.05484068627452		 Val Loss: 406.9573759191176
             	Training MAE: 0.2874436676502228		 Val MAE: 0.28365814685821533
             	Algebraic dist: 0.8065905851476333		 Val Algebraic dist: 1.4053177553064682
             	RE1 dist: 1.094169392305262		 Val RE1 dist: 2.409871718462776
             	SED dist: 249.38779105392157		 Val SED dist: 813.2085822610294

Epoch 612/9000: 	Training Loss: 123.18342141544117		 Val Loss: 379.4804113051471
             	Training MAE: 0.2898634374141693		 Val MAE: 0.28183573484420776
             	Algebraic dist: 0.8992994719860601		 Val Algebraic dist: 1.2174434661865234
             	RE1 dist: 1.3816291958678002		 Val RE1 dist: 1.770045560948989
             	SED dist: 245.63758042279412		 Val SED dist: 758.2589613970588

Epoch 613/9000: 	Training Loss: 122.67742800245098		 Val Loss: 358.1699793198529
             	Training MAE: 0.2886498272418976		 Val MAE: 0.282456636428833
             	Algebraic dist: 0.8429494371601179		 Val Algebraic dist: 1.252544739667107
             	RE1 dist: 1.2184780345243567		 Val RE1 dist: 1.8168393303366268
             	SED dist: 244.62882965686273		 Val SED dist: 715.6360294117648

Epoch 614/9000: 	Training Loss: 126.94925704656863		 Val Loss: 372.1077665441176
             	Training MAE: 0.2884734869003296		 Val MAE: 0.2834842801094055
             	Algebraic dist: 0.857083189721201		 Val Algebraic dist: 1.3561203900505514
             	RE1 dist: 1.1463650722129672		 Val RE1 dist: 1.9426015966078813
             	SED dist: 253.1735409007353		 Val SED dist: 743.5088465073529

Epoch 615/9000: 	Training Loss: 120.49301087622548		 Val Loss: 399.90851907169116
             	Training MAE: 0.2895405888557434		 Val MAE: 0.28318795561790466
             	Algebraic dist: 0.8661938835592831		 Val Algebraic dist: 1.3016720940085018
             	RE1 dist: 1.1829108443914675		 Val RE1 dist: 2.0766042821547566
             	SED dist: 240.25813802083334		 Val SED dist: 799.1119600183823

Epoch 616/9000: 	Training Loss: 112.41651348039215		 Val Loss: 341.0240693933824
             	Training MAE: 0.2884889543056488		 Val MAE: 0.2824019491672516
             	Algebraic dist: 0.7443266475901884		 Val Algebraic dist: 1.2192216760971968
             	RE1 dist: 0.8975100049785539		 Val RE1 dist: 1.7850494384765625
             	SED dist: 224.1093941482843		 Val SED dist: 681.3452435661765

Epoch 617/9000: 	Training Loss: 112.91241574754902		 Val Loss: 343.64596737132354
             	Training MAE: 0.28833523392677307		 Val MAE: 0.28144922852516174
             	Algebraic dist: 0.8041603237974877		 Val Algebraic dist: 1.1305714775534237
             	RE1 dist: 1.2203105851715685		 Val RE1 dist: 1.6372463001924402
             	SED dist: 225.09800091911765		 Val SED dist: 686.5918543198529

Epoch 618/9000: 	Training Loss: 113.09013097426471		 Val Loss: 340.1487247242647
             	Training MAE: 0.28825587034225464		 Val MAE: 0.2822825014591217
             	Algebraic dist: 0.753887326109643		 Val Algebraic dist: 1.1611052120433134
             	RE1 dist: 0.9762977151309743		 Val RE1 dist: 1.5882423625272863
             	SED dist: 225.45555683210785		 Val SED dist: 679.595703125

Epoch 619/9000: 	Training Loss: 149.4005438112745		 Val Loss: 503.28015854779414
             	Training MAE: 0.29023170471191406		 Val MAE: 0.2859746813774109
             	Algebraic dist: 1.0240914587881051		 Val Algebraic dist: 1.8797123852898092
             	RE1 dist: 1.6281732297411151		 Val RE1 dist: 3.8664227653952206
             	SED dist: 298.0714231004902		 Val SED dist: 1005.8477711397059

Epoch 620/9000: 	Training Loss: 120.80334712009804		 Val Loss: 406.4873046875
             	Training MAE: 0.29125550389289856		 Val MAE: 0.2813560664653778
             	Algebraic dist: 0.94830509260589		 Val Algebraic dist: 1.297735663021312
             	RE1 dist: 1.5312106562595742		 Val RE1 dist: 2.175329096177045
             	SED dist: 240.87450214460785		 Val SED dist: 812.2752757352941

Epoch 621/9000: 	Training Loss: 116.69514973958333		 Val Loss: 395.376953125
             	Training MAE: 0.28945812582969666		 Val MAE: 0.2820237874984741
             	Algebraic dist: 0.831429500205844		 Val Algebraic dist: 1.2715983671300553
             	RE1 dist: 1.093307046329274		 Val RE1 dist: 2.062696569106158
             	SED dist: 232.6635071997549		 Val SED dist: 790.0522748161765

Epoch 622/9000: 	Training Loss: 111.97193818933823		 Val Loss: 331.47509765625
             	Training MAE: 0.28743964433670044		 Val MAE: 0.2815554440021515
             	Algebraic dist: 0.7184921713436351		 Val Algebraic dist: 1.121092628030216
             	RE1 dist: 0.8726452098173254		 Val RE1 dist: 1.50476635203642
             	SED dist: 223.2219669117647		 Val SED dist: 662.2495978860294

Epoch 623/9000: 	Training Loss: 113.29697074142157		 Val Loss: 360.93333524816177
             	Training MAE: 0.28758665919303894		 Val MAE: 0.2805840075016022
             	Algebraic dist: 0.7183796003753063		 Val Algebraic dist: 1.1304969787597656
             	RE1 dist: 0.8932580386891085		 Val RE1 dist: 1.5751386530259077
             	SED dist: 225.87030867034315		 Val SED dist: 721.1686006433823

Epoch 624/9000: 	Training Loss: 112.6180300245098		 Val Loss: 404.61345358455884
             	Training MAE: 0.2882588803768158		 Val MAE: 0.2815096378326416
             	Algebraic dist: 0.7639187083524817		 Val Algebraic dist: 1.2095744189094095
             	RE1 dist: 1.0528628779392617		 Val RE1 dist: 1.7798044541302849
             	SED dist: 224.50999540441177		 Val SED dist: 808.5256778492648

Epoch 625/9000: 	Training Loss: 109.99730009191177		 Val Loss: 352.1734834558824
             	Training MAE: 0.2874757647514343		 Val MAE: 0.280402272939682
             	Algebraic dist: 0.7279201582366345		 Val Algebraic dist: 1.0912182751823873
             	RE1 dist: 0.9749374389648438		 Val RE1 dist: 1.5162954891429228
             	SED dist: 219.2715035232843		 Val SED dist: 703.6489545036765

Epoch 626/9000: 	Training Loss: 122.39549823835785		 Val Loss: 388.53759765625
             	Training MAE: 0.2885858118534088		 Val MAE: 0.28200313448905945
             	Algebraic dist: 0.8205315832998238		 Val Algebraic dist: 1.256732604082893
             	RE1 dist: 1.2679856244255514		 Val RE1 dist: 1.9385322122012867
             	SED dist: 244.06326593137254		 Val SED dist: 776.3735064338235

Epoch 627/9000: 	Training Loss: 114.88987821691177		 Val Loss: 358.34622012867646
             	Training MAE: 0.28890278935432434		 Val MAE: 0.2810790538787842
             	Algebraic dist: 0.7929443658566943		 Val Algebraic dist: 1.1411826189826517
             	RE1 dist: 1.1378186543782551		 Val RE1 dist: 1.691089293536018
             	SED dist: 229.0506089154412		 Val SED dist: 715.9930491727941

Epoch 628/9000: 	Training Loss: 109.47554764093137		 Val Loss: 351.3415958180147
             	Training MAE: 0.28691887855529785		 Val MAE: 0.2801307737827301
             	Algebraic dist: 0.6797958822811351		 Val Algebraic dist: 1.0712570863611557
             	RE1 dist: 0.8446925294165518		 Val RE1 dist: 1.432672949398265
             	SED dist: 218.22981770833334		 Val SED dist: 701.9852366727941

Epoch 629/9000: 	Training Loss: 113.66771982230392		 Val Loss: 418.5447208180147
             	Training MAE: 0.2870497405529022		 Val MAE: 0.2811756730079651
             	Algebraic dist: 0.7341675103879443		 Val Algebraic dist: 1.2732830047607422
             	RE1 dist: 1.0229626075894225		 Val RE1 dist: 1.8548083585851334
             	SED dist: 226.61295572916666		 Val SED dist: 836.3886144301471

Epoch 630/9000: 	Training Loss: 121.44422104779412		 Val Loss: 349.98762063419116
             	Training MAE: 0.2895299792289734		 Val MAE: 0.2830536961555481
             	Algebraic dist: 0.8895239736519608		 Val Algebraic dist: 1.2254592671113855
             	RE1 dist: 1.4528089037128524		 Val RE1 dist: 1.920310749727137
             	SED dist: 242.1577818627451		 Val SED dist: 699.2700482536765

Epoch 631/9000: 	Training Loss: 110.67573337928921		 Val Loss: 348.8297909007353
             	Training MAE: 0.28819531202316284		 Val MAE: 0.28155049681663513
             	Algebraic dist: 0.7477176142673866		 Val Algebraic dist: 1.1333750556497013
             	RE1 dist: 1.0126776601753982		 Val RE1 dist: 1.6349969751694624
             	SED dist: 220.62662760416666		 Val SED dist: 696.9583524816177

Epoch 632/9000: 	Training Loss: 112.77855009191177		 Val Loss: 416.7419864430147
             	Training MAE: 0.2873145639896393		 Val MAE: 0.28141242265701294
             	Algebraic dist: 0.7553700465782016		 Val Algebraic dist: 1.289632011862362
             	RE1 dist: 1.0870920817057292		 Val RE1 dist: 1.9504661560058594
             	SED dist: 224.83333333333334		 Val SED dist: 832.7819967830883

Epoch 633/9000: 	Training Loss: 111.28810508578431		 Val Loss: 338.9072840073529
             	Training MAE: 0.2878929078578949		 Val MAE: 0.28174805641174316
             	Algebraic dist: 0.7783458934110754		 Val Algebraic dist: 1.1557580162497127
             	RE1 dist: 1.09868449790805		 Val RE1 dist: 1.5774116516113281
             	SED dist: 221.85278799019608		 Val SED dist: 677.1135684742648

Epoch 634/9000: 	Training Loss: 119.49403530943627		 Val Loss: 344.205078125
             	Training MAE: 0.28874024748802185		 Val MAE: 0.28184595704078674
             	Algebraic dist: 0.843750747979856		 Val Algebraic dist: 1.1529599358053768
             	RE1 dist: 1.28509521484375		 Val RE1 dist: 1.685967950259938
             	SED dist: 238.26104856004903		 Val SED dist: 687.7088120404412

Epoch 635/9000: 	Training Loss: 117.64621629901961		 Val Loss: 376.00169462316177
             	Training MAE: 0.2881610095500946		 Val MAE: 0.28137660026550293
             	Algebraic dist: 0.7692282433603325		 Val Algebraic dist: 1.2079457675709444
             	RE1 dist: 1.1087699590944777		 Val RE1 dist: 1.8477625005385454
             	SED dist: 234.5665594362745		 Val SED dist: 751.3026194852941

Epoch 636/9000: 	Training Loss: 113.42740885416667		 Val Loss: 374.48388671875
             	Training MAE: 0.2876893877983093		 Val MAE: 0.28145161271095276
             	Algebraic dist: 0.760794620887906		 Val Algebraic dist: 1.1938180362477022
             	RE1 dist: 1.014971789191751		 Val RE1 dist: 1.7580072739545036
             	SED dist: 226.13024662990196		 Val SED dist: 748.2666590073529

Epoch 637/9000: 	Training Loss: 112.33029833026961		 Val Loss: 320.4658777573529
             	Training MAE: 0.2870767414569855		 Val MAE: 0.2812846004962921
             	Algebraic dist: 0.6959457397460938		 Val Algebraic dist: 1.0758931777056526
             	RE1 dist: 0.8340843051087623		 Val RE1 dist: 1.4508054396685433
             	SED dist: 223.94021905637254		 Val SED dist: 640.2314453125

Epoch 638/9000: 	Training Loss: 110.50992838541667		 Val Loss: 306.53248506433823
             	Training MAE: 0.2866903245449066		 Val MAE: 0.28057968616485596
             	Algebraic dist: 0.6790012284821155		 Val Algebraic dist: 0.9760373059441062
             	RE1 dist: 0.8365385766122856		 Val RE1 dist: 1.1432801414938534
             	SED dist: 220.29934512867646		 Val SED dist: 612.3662109375

Epoch 639/9000: 	Training Loss: 112.1221564797794		 Val Loss: 408.947265625
             	Training MAE: 0.28767630457878113		 Val MAE: 0.28137338161468506
             	Algebraic dist: 0.7454260283825445		 Val Algebraic dist: 1.2230066411635454
             	RE1 dist: 1.0484861486098345		 Val RE1 dist: 1.9724498075597428
             	SED dist: 223.51997166053923		 Val SED dist: 817.1943933823529

Epoch 640/9000: 	Training Loss: 113.3240847120098		 Val Loss: 380.4579216452206
             	Training MAE: 0.28865376114845276		 Val MAE: 0.2805359363555908
             	Algebraic dist: 0.8150003470626532		 Val Algebraic dist: 1.1489085029153263
             	RE1 dist: 1.3280636656518077		 Val RE1 dist: 1.5465695998247933
             	SED dist: 225.92108992034315		 Val SED dist: 760.2164522058823

Epoch 641/9000: 	Training Loss: 117.59377872242646		 Val Loss: 325.41794002757354
             	Training MAE: 0.2875359058380127		 Val MAE: 0.28225061297416687
             	Algebraic dist: 0.7497798695283777		 Val Algebraic dist: 1.1445308012120865
             	RE1 dist: 1.006851645076976		 Val RE1 dist: 1.5988550747142118
             	SED dist: 234.4636948529412		 Val SED dist: 650.1330422794117

Epoch 642/9000: 	Training Loss: 121.32969515931373		 Val Loss: 370.43468520220586
             	Training MAE: 0.28841760754585266		 Val MAE: 0.2816965878009796
             	Algebraic dist: 0.7983064090504366		 Val Algebraic dist: 1.190929749432732
             	RE1 dist: 1.1191610448500688		 Val RE1 dist: 1.6561266955207377
             	SED dist: 241.93294270833334		 Val SED dist: 740.1673368566177

Epoch 643/9000: 	Training Loss: 110.21862553615196		 Val Loss: 371.4698127297794
             	Training MAE: 0.28706294298171997		 Val MAE: 0.2804930508136749
             	Algebraic dist: 0.724086088292739		 Val Algebraic dist: 1.1097391913918888
             	RE1 dist: 0.962908052930645		 Val RE1 dist: 1.443914862240062
             	SED dist: 219.71478630514707		 Val SED dist: 742.2404641544117

Epoch 644/9000: 	Training Loss: 115.6776673560049		 Val Loss: 406.0198759191176
             	Training MAE: 0.28703609108924866		 Val MAE: 0.28137436509132385
             	Algebraic dist: 0.6992963903090533		 Val Algebraic dist: 1.2050761054543888
             	RE1 dist: 0.8937808766084558		 Val RE1 dist: 1.8468746858484604
             	SED dist: 230.63327205882354		 Val SED dist: 811.3388097426471

Epoch 645/9000: 	Training Loss: 112.69862515318627		 Val Loss: 359.0263097426471
             	Training MAE: 0.2879316210746765		 Val MAE: 0.2811276316642761
             	Algebraic dist: 0.8066442153033089		 Val Algebraic dist: 1.0959722855511833
             	RE1 dist: 1.2938935522939645		 Val RE1 dist: 1.4629594017477596
             	SED dist: 224.67043887867646		 Val SED dist: 717.3524816176471

Epoch 646/9000: 	Training Loss: 115.51294424019608		 Val Loss: 330.29552504595586
             	Training MAE: 0.28697219491004944		 Val MAE: 0.28088274598121643
             	Algebraic dist: 0.7332467471852022		 Val Algebraic dist: 1.0444117153392118
             	RE1 dist: 0.8985595703125		 Val RE1 dist: 1.4104649038875805
             	SED dist: 230.30480238970588		 Val SED dist: 659.8920036764706

Epoch 647/9000: 	Training Loss: 128.30224609375		 Val Loss: 372.03596047794116
             	Training MAE: 0.28768274188041687		 Val MAE: 0.28337475657463074
             	Algebraic dist: 0.8187736810422411		 Val Algebraic dist: 1.3167048061595243
             	RE1 dist: 1.1967245363721661		 Val RE1 dist: 2.048828125
             	SED dist: 255.87840839460785		 Val SED dist: 743.3657513786765

Epoch 648/9000: 	Training Loss: 120.61296530330883		 Val Loss: 337.1678825827206
             	Training MAE: 0.2891249656677246		 Val MAE: 0.2817457616329193
             	Algebraic dist: 0.8778848087086397		 Val Algebraic dist: 1.1228231542250688
             	RE1 dist: 1.402622896082261		 Val RE1 dist: 1.5633458530201632
             	SED dist: 240.4970894607843		 Val SED dist: 673.6343060661765

Epoch 649/9000: 	Training Loss: 109.29318895526961		 Val Loss: 421.4558536305147
             	Training MAE: 0.2874179184436798		 Val MAE: 0.2810918688774109
             	Algebraic dist: 0.7204349742216223		 Val Algebraic dist: 1.2813181035658892
             	RE1 dist: 0.983618792365579		 Val RE1 dist: 1.972310234518612
             	SED dist: 217.86226639093138		 Val SED dist: 842.2115119485294

Epoch 650/9000: 	Training Loss: 112.7818053002451		 Val Loss: 344.4623448988971
             	Training MAE: 0.2880684435367584		 Val MAE: 0.2809198498725891
             	Algebraic dist: 0.7395795186360677		 Val Algebraic dist: 1.055843241074506
             	RE1 dist: 1.0563226587632124		 Val RE1 dist: 1.3770199943991268
             	SED dist: 224.83679917279412		 Val SED dist: 688.2247817095588

Epoch 651/9000: 	Training Loss: 115.14482804840686		 Val Loss: 368.0589384191176
             	Training MAE: 0.28722313046455383		 Val MAE: 0.2812226712703705
             	Algebraic dist: 0.7460127437815947		 Val Algebraic dist: 1.1259377423454733
             	RE1 dist: 1.030140895469516		 Val RE1 dist: 1.5658948561724495
             	SED dist: 229.5658509497549		 Val SED dist: 735.4173943014706

Epoch 652/9000: 	Training Loss: 111.4257142310049		 Val Loss: 361.3843635110294
             	Training MAE: 0.2876311242580414		 Val MAE: 0.2811560034751892
             	Algebraic dist: 0.7539481368719363		 Val Algebraic dist: 1.1148514467127182
             	RE1 dist: 1.1909749648150276		 Val RE1 dist: 1.5062716988956226
             	SED dist: 222.12557444852942		 Val SED dist: 722.0685317095588

Epoch 653/9000: 	Training Loss: 115.24130667892157		 Val Loss: 354.7384248621324
             	Training MAE: 0.28773215413093567		 Val MAE: 0.2820621728897095
             	Algebraic dist: 0.7386891234154794		 Val Algebraic dist: 1.1769428253173828
             	RE1 dist: 1.0046080047009038		 Val RE1 dist: 1.7420102287741268
             	SED dist: 229.75913373161765		 Val SED dist: 708.7746438419117

Epoch 654/9000: 	Training Loss: 111.58273016237744		 Val Loss: 384.00709443933823
             	Training MAE: 0.28732752799987793		 Val MAE: 0.2811567485332489
             	Algebraic dist: 0.757144105200674		 Val Algebraic dist: 1.1829863155589384
             	RE1 dist: 1.0838951410031785		 Val RE1 dist: 1.7324042600743912
             	SED dist: 222.44077435661765		 Val SED dist: 767.3142807904412

Epoch 655/9000: 	Training Loss: 121.51969401041667		 Val Loss: 362.40544577205884
             	Training MAE: 0.28939250111579895		 Val MAE: 0.281894326210022
             	Algebraic dist: 0.8765851189108456		 Val Algebraic dist: 1.2153433631448185
             	RE1 dist: 1.384715659945619		 Val RE1 dist: 1.7956512675565832
             	SED dist: 242.3088618259804		 Val SED dist: 724.1085133272059

Epoch 656/9000: 	Training Loss: 108.79810049019608		 Val Loss: 335.1328125
             	Training MAE: 0.2881517708301544		 Val MAE: 0.2805286645889282
             	Algebraic dist: 0.7472527447868796		 Val Algebraic dist: 1.0505786222570084
             	RE1 dist: 1.0728700675216376		 Val RE1 dist: 1.3923758338479435
             	SED dist: 216.86889169730392		 Val SED dist: 669.5668658088235

Epoch 657/9000: 	Training Loss: 112.82081035539215		 Val Loss: 315.0602596507353
             	Training MAE: 0.2868073284626007		 Val MAE: 0.2807770371437073
             	Algebraic dist: 0.7030457141352635		 Val Algebraic dist: 1.0373328713809742
             	RE1 dist: 0.9858867420869715		 Val RE1 dist: 1.2855511833639706
