/home/alonkay/conda/alon/lib/python3.9/site-packages/transformers/utils/generic.py:260: FutureWarning: `torch.utils._pytree._register_pytree_node` is deprecated. Please use `torch.utils._pytree.register_pytree_node` instead.
  torch.utils._pytree._register_pytree_node(
/home/alonkay/conda/alon/lib/python3.9/site-packages/huggingface_hub/file_download.py:1150: FutureWarning: `resume_download` is deprecated and will be removed in version 1.0.0. Downloads always resume when possible. If you want to force a new download, use `force_download=True`.
  warnings.warn(
/home/alonkay/conda/alon/lib/python3.9/site-packages/transformers/modeling_utils.py:479: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  return torch.load(checkpoint_file, map_location=map_location)
/home/alonkay/Thesis/FMatrixRegressor.py:317: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  checkpoint = torch.load(model_path, map_location='cpu')
/home/alonkay/Thesis/FMatrixRegressor.py:98: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  checkpoint = torch.load(self.trained_vit, map_location='cpu')
Model plots/Stereo/Winners/SED_0.5__L2_1__huber_1__lr_0.0001__conv__CLIP__use_reconstruction_True/Trained_vit/BS_8__ratio_0.0375__head__frozen_0 already trained

plots/Stereo/Winners/SED_0.5__L2_1__huber_1__lr_0.0001__conv__CLIP__use_reconstruction_True/Trained_vit/BS_8__ratio_0.0375__head__frozen_4
Already trained and got bad results
###########################################################################################################################################################

                         learning rate: 0.0001, lr_decay: 0.8, mlp_hidden_sizes: [1024, 512], jump_frames: 2, use_reconstruction_layer: True
                        batch_size: 8, norm: True, train_seqeunces: [0, 2, 3, 5], val_sequences: [6, 7, 8], dataset: Stereo,
                        average embeddings: False, model: openai/clip-vit-base-patch32, augmentation: True, random crop: True, deepF_nocorrs: False, part: head, get_old_path: False,
                        SVD coeff: 0, RE1 coeff: 0 SED coeff: 0.5, ALG_COEFF: 0, L2_coeff: 1, huber_coeff: 1, frozen layers: 8, trained vit: plots/Affine/BS_32__lr_6e-05__train_size_9216__CLIP__alpha_10__conv__original_rotated/model.pth,
                        crop: 224 resize: 256, use conv: False pretrained: None, data_ratio: 0.0375, norm_mean: tensor([0.4815, 0.4578, 0.4082], device='cuda:0'), norm_std: tensor([0.2686, 0.2613, 0.2758], device='cuda:0'), sched: None seed: 42, 


algebraic_truth: 0.016933291566138174		 val_algebraic_truth: 0.017301117672639733
RE1_truth: 0.00019233679289326947		 val_RE1_truth: 0.000201928593656596
SED_truth: 0.0015386982875711778		 val_SED_truth: 0.0016154211891048094


Epoch 1/9000: 	Training Loss: 2902.454044117647		 Val Loss: 360.72374770220586
             	SED dist: 1.1051729987649357		 Val SED dist: 11.335179048426012


Epoch 2300/9000: 	Training Loss: 0.6327163845885033		 Val Loss: 5.623729032628677
             	Training MAE: 0.10891205072402954		 Val MAE: 0.114174984395504
             	Algebraic dist: 9.939140768612132		 Val Algebraic dist: 26.273563160615808
             	RE1 dist: 127.65201822916667		 Val RE1 dist: 1027.381893382353
             	SED dist: 1.1570637272853477		 Val SED dist: 11.127779792336856


Epoch 2301/9000: 	Training Loss: 0.6051020902745864		 Val Loss: 6.05158592672909
             	Training MAE: 0.11024799197912216		 Val MAE: 0.11720622330904007
             	Algebraic dist: 9.425696877872243		 Val Algebraic dist: 25.282784854664524
             	RE1 dist: 117.93671492034314		 Val RE1 dist: 883.3847081801471
             	SED dist: 1.1010184942507277		 Val SED dist: 11.977178237017464


Epoch 2302/9000: 	Training Loss: 0.6066827961042816		 Val Loss: 5.5174407958984375
             	Training MAE: 0.11233822256326675		 Val MAE: 0.1190616637468338
             	Algebraic dist: 9.426027185776654		 Val Algebraic dist: 23.818975112017462
             	RE1 dist: 116.5579714307598		 Val RE1 dist: 772.5549747242648
             	SED dist: 1.098635804419424		 Val SED dist: 10.899478687959558


Epoch 2303/9000: 	Training Loss: 0.6117219363941866		 Val Loss: 5.17806199017693
             	Training MAE: 0.11027494072914124		 Val MAE: 0.11908179521560669
             	Algebraic dist: 9.465281168619791		 Val Algebraic dist: 23.352846033432904
             	RE1 dist: 114.98524624693627		 Val RE1 dist: 758.9813304227941
             	SED dist: 1.1126349954044117		 Val SED dist: 10.217582253848805


Epoch 2304/9000: 	Training Loss: 0.6177470637302772		 Val Loss: 5.4036268346449905
             	Training MAE: 0.10737618803977966		 Val MAE: 0.1167011633515358
             	Algebraic dist: 9.801373051662072		 Val Algebraic dist: 24.38368853400735
             	RE1 dist: 124.5196652879902		 Val RE1 dist: 881.6849149816177
             	SED dist: 1.1327994851505054		 Val SED dist: 10.679715324850644


Epoch 2305/9000: 	Training Loss: 0.592617109710095		 Val Loss: 5.2728895299574905
             	Training MAE: 0.10725973546504974		 Val MAE: 0.12032779306173325
             	Algebraic dist: 9.414162430108762		 Val Algebraic dist: 23.419695685891543
             	RE1 dist: 114.22025314031863		 Val RE1 dist: 774.3469669117648
             	SED dist: 1.0801095401539522		 Val SED dist: 10.408242618336397


Epoch 2306/9000: 	Training Loss: 0.6294803993374694		 Val Loss: 5.795430800494025
             	Training MAE: 0.10914281010627747		 Val MAE: 0.12756603956222534
             	Algebraic dist: 9.584297928155637		 Val Algebraic dist: 24.161357206456803
             	RE1 dist: 121.40036190257354		 Val RE1 dist: 884.3774701286765
             	SED dist: 1.1516916611615349		 Val SED dist: 11.441060683306526


Epoch 2307/9000: 	Training Loss: 0.6053607043098		 Val Loss: 5.1851663028492645
             	Training MAE: 0.10905513912439346		 Val MAE: 0.11416426301002502
             	Algebraic dist: 9.606088077320772		 Val Algebraic dist: 22.979131362017462
             	RE1 dist: 121.46223958333333		 Val RE1 dist: 788.43359375
             	SED dist: 1.1059251673081343		 Val SED dist: 10.242618336397058


Epoch 2308/9000: 	Training Loss: 0.6080381356033624		 Val Loss: 5.426289726706112
             	Training MAE: 0.10771484673023224		 Val MAE: 0.10826817899942398
             	Algebraic dist: 9.726721670113358		 Val Algebraic dist: 25.361435834099264
             	RE1 dist: 123.47833371629902		 Val RE1 dist: 838.4642693014706
             	SED dist: 1.110550375545726		 Val SED dist: 10.750612146714154


Epoch 2309/9000: 	Training Loss: 0.6038182950487324		 Val Loss: 5.011144301470588
             	Training MAE: 0.10781742632389069		 Val MAE: 0.11001335084438324
             	Algebraic dist: 9.624968285654106		 Val Algebraic dist: 23.320468678193933
             	RE1 dist: 119.9945427389706		 Val RE1 dist: 716.2908432904412
             	SED dist: 1.1024899950214462		 Val SED dist: 9.907621495863971


Epoch 2310/9000: 	Training Loss: 0.6248196246577244		 Val Loss: 5.620526482077206
             	Training MAE: 0.10866910219192505		 Val MAE: 0.11556655168533325
             	Algebraic dist: 9.701581169577207		 Val Algebraic dist: 24.937984690946692
             	RE1 dist: 124.58626302083333		 Val RE1 dist: 890.8088809742648
             	SED dist: 1.1426649654612822		 Val SED dist: 11.119642369887409


Epoch 2311/9000: 	Training Loss: 0.623605915144378		 Val Loss: 5.272210962632123
             	Training MAE: 0.10832144320011139		 Val MAE: 0.1123826652765274
             	Algebraic dist: 9.825471167470894		 Val Algebraic dist: 24.098261216107538
             	RE1 dist: 124.59348192401961		 Val RE1 dist: 735.9977022058823
             	SED dist: 1.140872132544424		 Val SED dist: 10.427602431353401


Epoch 2312/9000: 	Training Loss: 0.6131162456437653		 Val Loss: 5.946834339815028
             	Training MAE: 0.1086747795343399		 Val MAE: 0.11449624598026276
             	Algebraic dist: 9.562380921606923		 Val Algebraic dist: 26.2254638671875
             	RE1 dist: 121.38117532169117		 Val RE1 dist: 943.8412224264706
             	SED dist: 1.11819704841165		 Val SED dist: 11.777617510627298


Epoch 2313/9000: 	Training Loss: 0.6145911871218214		 Val Loss: 6.185458014993107
             	Training MAE: 0.10786460340023041		 Val MAE: 0.10625405609607697
             	Algebraic dist: 9.668177585975796		 Val Algebraic dist: 27.42281924977022
             	RE1 dist: 121.38977290134804		 Val RE1 dist: 1091.7263327205883
             	SED dist: 1.1226588978486902		 Val SED dist: 12.270173914292279


Epoch 2314/9000: 	Training Loss: 0.6299563389198453		 Val Loss: 5.864703010110294
             	Training MAE: 0.10933613777160645		 Val MAE: 0.11166833341121674
             	Algebraic dist: 10.079806458716298		 Val Algebraic dist: 26.52867395737592
             	RE1 dist: 132.35658892463235		 Val RE1 dist: 991.0095358455883
             	SED dist: 1.1518642949123008		 Val SED dist: 11.618669397690716


Epoch 2315/9000: 	Training Loss: 0.6492210836971507		 Val Loss: 5.487613902372472
             	Training MAE: 0.10750946402549744		 Val MAE: 0.10453537106513977
             	Algebraic dist: 10.021723130170036		 Val Algebraic dist: 25.225650562959558
             	RE1 dist: 131.0945542279412		 Val RE1 dist: 880.4752987132352
             	SED dist: 1.1943155924479167		 Val SED dist: 10.876324821920957


Epoch 2316/9000: 	Training Loss: 0.6249863493676279		 Val Loss: 5.209251403808594
             	Training MAE: 0.10932593047618866		 Val MAE: 0.11320365965366364
             	Algebraic dist: 9.938602821499694		 Val Algebraic dist: 24.15467924230239
             	RE1 dist: 126.52664483762256		 Val RE1 dist: 768.4938534007352
             	SED dist: 1.1424832811542587		 Val SED dist: 10.30311674230239


Epoch 2317/9000: 	Training Loss: 0.6250255809110754		 Val Loss: 5.298112308277803
             	Training MAE: 0.10865965485572815		 Val MAE: 0.10084285587072372
             	Algebraic dist: 9.653037276922488		 Val Algebraic dist: 26.109050077550553
             	RE1 dist: 122.71180874693627		 Val RE1 dist: 867.2057100183823
             	SED dist: 1.1436911938237209		 Val SED dist: 10.505312751321231


Epoch 2318/9000: 	Training Loss: 0.5997525383444393		 Val Loss: 4.97035935345818
             	Training MAE: 0.10698287189006805		 Val MAE: 0.11001621931791306
             	Algebraic dist: 9.475913851868873		 Val Algebraic dist: 22.851894603056067
             	RE1 dist: 116.37130438112744		 Val RE1 dist: 754.7005399816177
             	SED dist: 1.0965172262752758		 Val SED dist: 9.821107752182904


Epoch 2319/9000: 	Training Loss: 0.6066696690578087		 Val Loss: 5.785592023064108
             	Training MAE: 0.10842495411634445		 Val MAE: 0.10809420794248581
             	Algebraic dist: 9.703832289751839		 Val Algebraic dist: 26.763005873736212
             	RE1 dist: 122.36433440563725		 Val RE1 dist: 989.4044117647059
             	SED dist: 1.1072259042777268		 Val SED dist: 11.463364545036764


Epoch 2320/9000: 	Training Loss: 0.6211621527578316		 Val Loss: 5.8943939208984375
             	Training MAE: 0.1101161539554596		 Val MAE: 0.11522053927183151
             	Algebraic dist: 9.644747266582414		 Val Algebraic dist: 24.786229750689337
             	RE1 dist: 121.42408662683823		 Val RE1 dist: 914.2062844669117
             	SED dist: 1.1311531814874387		 Val SED dist: 11.660115859087776


Epoch 2321/9000: 	Training Loss: 0.6083020976945466		 Val Loss: 5.43426513671875
             	Training MAE: 0.10882174223661423		 Val MAE: 0.12141396105289459
             	Algebraic dist: 9.457040824142156		 Val Algebraic dist: 24.062063778147976
             	RE1 dist: 117.58222273284314		 Val RE1 dist: 807.8280101102941
             	SED dist: 1.1104557560939414		 Val SED dist: 10.733042997472426


Epoch 2322/9000: 	Training Loss: 0.6215272043265548		 Val Loss: 5.517678653492647
             	Training MAE: 0.11097120493650436		 Val MAE: 0.10741907358169556
             	Algebraic dist: 9.713656556372548		 Val Algebraic dist: 26.62855619542739
             	RE1 dist: 124.42378982843137		 Val RE1 dist: 996.2030101102941
             	SED dist: 1.1322779187969132		 Val SED dist: 10.933012120863971


Epoch 2323/9000: 	Training Loss: 0.6201332690669041		 Val Loss: 5.5380715762867645
             	Training MAE: 0.11094041913747787		 Val MAE: 0.10919032245874405
             	Algebraic dist: 9.410278918696385		 Val Algebraic dist: 25.431891946231616
             	RE1 dist: 116.41878255208333		 Val RE1 dist: 881.8983226102941
             	SED dist: 1.1273336223527497		 Val SED dist: 10.965859805836397


Epoch 2324/9000: 	Training Loss: 0.5838179120830461		 Val Loss: 5.157599954044118
             	Training MAE: 0.10959374904632568		 Val MAE: 0.11264349520206451
             	Algebraic dist: 9.109485102634803		 Val Algebraic dist: 24.67135799632353
             	RE1 dist: 111.89298981311275		 Val RE1 dist: 862.4064797794117
             	SED dist: 1.0580995597091376		 Val SED dist: 10.200308407054228


Epoch 2325/9000: 	Training Loss: 0.5972783331777535		 Val Loss: 5.292834113625919
             	Training MAE: 0.10820735991001129		 Val MAE: 0.11450818926095963
             	Algebraic dist: 9.536732393152574		 Val Algebraic dist: 24.276381548713236
             	RE1 dist: 119.41445503982843		 Val RE1 dist: 849.5751378676471
             	SED dist: 1.0886198305616193		 Val SED dist: 10.463960535386029


Epoch 2326/9000: 	Training Loss: 0.5890882529464423		 Val Loss: 5.1494921515969665
             	Training MAE: 0.10751113295555115		 Val MAE: 0.11214984208345413
             	Algebraic dist: 9.217836267807904		 Val Algebraic dist: 24.037649715647976
             	RE1 dist: 113.43565219056373		 Val RE1 dist: 840.9138901654412
             	SED dist: 1.0735117594401042		 Val SED dist: 10.180607515222887


Epoch 2327/9000: 	Training Loss: 0.5947515076281977		 Val Loss: 5.5097485710592835
             	Training MAE: 0.10955087095499039		 Val MAE: 0.11078380793333054
             	Algebraic dist: 9.253578335631127		 Val Algebraic dist: 24.96682918772978
             	RE1 dist: 115.22209137561275		 Val RE1 dist: 892.7138097426471
             	SED dist: 1.0811967288746553		 Val SED dist: 10.906817267922793


Epoch 2328/9000: 	Training Loss: 0.6109260110294118		 Val Loss: 5.793340795180377
             	Training MAE: 0.10941528528928757		 Val MAE: 0.10734496265649796
             	Algebraic dist: 9.403132419960171		 Val Algebraic dist: 26.294191248276654
             	RE1 dist: 116.56030752144608		 Val RE1 dist: 960.6068474264706
             	SED dist: 1.113085204479741		 Val SED dist: 11.487218520220589


Epoch 2329/9000: 	Training Loss: 0.5814662634157667		 Val Loss: 5.354077058679917
             	Training MAE: 0.10840610414743423		 Val MAE: 0.11333060264587402
             	Algebraic dist: 9.080437753714767		 Val Algebraic dist: 24.24154842601103
             	RE1 dist: 111.79757391237744		 Val RE1 dist: 810.6870978860294
             	SED dist: 1.056533364688649		 Val SED dist: 10.590703627642464


Epoch 2330/9000: 	Training Loss: 0.6213503444896025		 Val Loss: 5.832503823673024
             	Training MAE: 0.10828482359647751		 Val MAE: 0.1285485327243805
             	Algebraic dist: 9.836327646292892		 Val Algebraic dist: 24.242162367876837
             	RE1 dist: 125.74026309742646		 Val RE1 dist: 870.7129480698529
             	SED dist: 1.1359481811523438		 Val SED dist: 11.513086655560661


Epoch 2331/9000: 	Training Loss: 0.5994699889538335		 Val Loss: 5.492788875804228
             	Training MAE: 0.11013022065162659		 Val MAE: 0.11554999649524689
             	Algebraic dist: 9.391857670802697		 Val Algebraic dist: 24.756683349609375
             	RE1 dist: 118.08804381127452		 Val RE1 dist: 858.3409926470588
             	SED dist: 1.0882987976074219		 Val SED dist: 10.862390854779411


Epoch 2332/9000: 	Training Loss: 0.6064561956069049		 Val Loss: 5.500689338235294
             	Training MAE: 0.10710946470499039		 Val MAE: 0.11217581480741501
             	Algebraic dist: 9.630033605238971		 Val Algebraic dist: 24.372955322265625
             	RE1 dist: 121.70495366115196		 Val RE1 dist: 834.1204044117648
             	SED dist: 1.1109962463378906		 Val SED dist: 10.883680455824909


Epoch 2333/9000: 	Training Loss: 0.5840384165445963		 Val Loss: 5.41584239286535
             	Training MAE: 0.10762715339660645		 Val MAE: 0.1131226047873497
             	Algebraic dist: 9.266325109145221		 Val Algebraic dist: 24.9139009363511
             	RE1 dist: 114.48364736519608		 Val RE1 dist: 864.4071116727941
             	SED dist: 1.0629056294759114		 Val SED dist: 10.714463177849264


Epoch 2334/9000: 	Training Loss: 0.6116315430285884		 Val Loss: 5.343157599954044
             	Training MAE: 0.10843055695295334		 Val MAE: 0.11561579257249832
             	Algebraic dist: 9.521650725719976		 Val Algebraic dist: 23.41737096449908
             	RE1 dist: 120.00849226409314		 Val RE1 dist: 796.9154411764706
             	SED dist: 1.116353801652497		 Val SED dist: 10.557759902056526


Epoch 2335/9000: 	Training Loss: 0.600773530847886		 Val Loss: 5.584680893841912
             	Training MAE: 0.10917726904153824		 Val MAE: 0.11265997588634491
             	Algebraic dist: 9.41609161975337		 Val Algebraic dist: 24.703814338235293
             	RE1 dist: 119.34908279718137		 Val RE1 dist: 877.8512752757352
             	SED dist: 1.0945380715762867		 Val SED dist: 11.051226447610293


Epoch 2336/9000: 	Training Loss: 0.6010920954685585		 Val Loss: 5.7015672571518845
             	Training MAE: 0.10867510735988617		 Val MAE: 0.11151113361120224
             	Algebraic dist: 9.74452059876685		 Val Algebraic dist: 24.325751809512866
             	RE1 dist: 123.1837277879902		 Val RE1 dist: 807.7610294117648
             	SED dist: 1.0980017418954886		 Val SED dist: 11.289474487304688


Epoch 2337/9000: 	Training Loss: 0.6052352306889552		 Val Loss: 5.166831970214844
             	Training MAE: 0.10763602703809738		 Val MAE: 0.11362519860267639
             	Algebraic dist: 9.790307138480392		 Val Algebraic dist: 24.46536075367647
             	RE1 dist: 122.46462354473039		 Val RE1 dist: 838.0667509191177
             	SED dist: 1.1061675875794654		 Val SED dist: 10.214569989372702


Epoch 2338/9000: 	Training Loss: 0.6037319033753639		 Val Loss: 5.4154649622300095
             	Training MAE: 0.10812284797430038		 Val MAE: 0.10871358960866928
             	Algebraic dist: 9.677249684053308		 Val Algebraic dist: 25.085865693933822
             	RE1 dist: 121.94283279718137		 Val RE1 dist: 877.9579503676471
             	SED dist: 1.1032938489726944		 Val SED dist: 10.719038121840534


Epoch 2339/9000: 	Training Loss: 0.6027855218625536		 Val Loss: 5.543864979463465
             	Training MAE: 0.10803616046905518		 Val MAE: 0.10591112822294235
             	Algebraic dist: 9.477802351409315		 Val Algebraic dist: 26.121327119715072
             	RE1 dist: 117.60737400428921		 Val RE1 dist: 942.2670611213235
             	SED dist: 1.100241268382353		 Val SED dist: 10.989658131318933


Epoch 2340/9000: 	Training Loss: 0.6291705860811121		 Val Loss: 5.367297004250919
             	Training MAE: 0.10962708294391632		 Val MAE: 0.11681616306304932
             	Algebraic dist: 9.654466816023284		 Val Algebraic dist: 23.632954316980697
             	RE1 dist: 120.78486902573529		 Val RE1 dist: 889.3845358455883
             	SED dist: 1.1501969730152803		 Val SED dist: 10.604201372931986


Epoch 2341/9000: 	Training Loss: 0.6212658601648667		 Val Loss: 5.4018245023839615
             	Training MAE: 0.10971153527498245		 Val MAE: 0.12584738433361053
             	Algebraic dist: 9.687952378216911		 Val Algebraic dist: 22.47188612994026
             	RE1 dist: 124.69862515318627		 Val RE1 dist: 732.6210363051471
             	SED dist: 1.134270611931296		 Val SED dist: 10.650928272920495


Epoch 2342/9000: 	Training Loss: 0.6256717233096852		 Val Loss: 5.279017728917739
             	Training MAE: 0.11115319281816483		 Val MAE: 0.12111540883779526
             	Algebraic dist: 9.855535768995098		 Val Algebraic dist: 24.25129430434283
             	RE1 dist: 124.88730277267157		 Val RE1 dist: 788.3674172794117
             	SED dist: 1.1388260336483227		 Val SED dist: 10.42835100959329


Epoch 2343/9000: 	Training Loss: 0.6119001425948798		 Val Loss: 5.663195441750919
             	Training MAE: 0.10852563381195068		 Val MAE: 0.12103787809610367
             	Algebraic dist: 9.528081557329964		 Val Algebraic dist: 25.385853486902572
             	RE1 dist: 117.85732613357843		 Val RE1 dist: 920.8586856617648
             	SED dist: 1.1189204197303921		 Val SED dist: 11.194584566004137


Epoch 2344/9000: 	Training Loss: 0.6004872041590074		 Val Loss: 5.083545460420496
             	Training MAE: 0.10927823930978775		 Val MAE: 0.11745097488164902
             	Algebraic dist: 9.240386962890625		 Val Algebraic dist: 24.05697811351103
             	RE1 dist: 114.35350605085785		 Val RE1 dist: 819.8870059742648
             	SED dist: 1.0918894001081878		 Val SED dist: 10.038689108455882


Epoch 2345/9000: 	Training Loss: 0.6280927471086091		 Val Loss: 5.371256211224725
             	Training MAE: 0.1101566031575203		 Val MAE: 0.11927706003189087
             	Algebraic dist: 9.865688548368567		 Val Algebraic dist: 24.473214542164524
             	RE1 dist: 122.70343137254902		 Val RE1 dist: 782.3396139705883
             	SED dist: 1.1468541762408089		 Val SED dist: 10.614999210133272


Epoch 2346/9000: 	Training Loss: 0.6756740644866345		 Val Loss: 5.817007625804228
             	Training MAE: 0.11331983655691147		 Val MAE: 0.1197795495390892
             	Algebraic dist: 10.445655972349877		 Val Algebraic dist: 25.283563950482538
             	RE1 dist: 139.0687136182598		 Val RE1 dist: 960.6576286764706
             	SED dist: 1.2381192375631893		 Val SED dist: 11.501673081341911


Epoch 2347/9000: 	Training Loss: 0.6799507889093137		 Val Loss: 5.56023182588465
             	Training MAE: 0.11024770885705948		 Val MAE: 0.10436288267374039
             	Algebraic dist: 10.575748219209558		 Val Algebraic dist: 24.239638384650736
             	RE1 dist: 138.28994332107843		 Val RE1 dist: 840.6580882352941
             	SED dist: 1.2508851593615962		 Val SED dist: 11.011091344496784


Epoch 2348/9000: 	Training Loss: 0.6388107748592601		 Val Loss: 5.825615826775046
             	Training MAE: 0.10880835354328156		 Val MAE: 0.10911989212036133
             	Algebraic dist: 10.099409514782476		 Val Algebraic dist: 26.961357565487134
             	RE1 dist: 127.94088924632354		 Val RE1 dist: 985.6852022058823
             	SED dist: 1.1695465387082566		 Val SED dist: 11.548391005572151


Epoch 2349/9000: 	Training Loss: 0.6215521120557598		 Val Loss: 5.187247332404642
             	Training MAE: 0.10991591960191727		 Val MAE: 0.1071060299873352
             	Algebraic dist: 9.614634794347426		 Val Algebraic dist: 25.601630715762866
             	RE1 dist: 122.07471660539215		 Val RE1 dist: 885.8939568014706
             	SED dist: 1.1352793375651042		 Val SED dist: 10.274712057674632


Epoch 2350/9000: 	Training Loss: 0.6097956638710171		 Val Loss: 5.324584063361673
             	Training MAE: 0.10875453799962997		 Val MAE: 0.11828665435314178
             	Algebraic dist: 9.733965705422793		 Val Algebraic dist: 24.43245741900276
             	RE1 dist: 123.00691253063725		 Val RE1 dist: 857.9789177389706
             	SED dist: 1.112730437634038		 Val SED dist: 10.517298081341911


Epoch 2351/9000: 	Training Loss: 0.6286940481148514		 Val Loss: 5.256266425637638
             	Training MAE: 0.10877712070941925		 Val MAE: 0.11071790009737015
             	Algebraic dist: 9.868012671377144		 Val Algebraic dist: 24.628994212431067
             	RE1 dist: 124.37012676164215		 Val RE1 dist: 861.2873391544117
             	SED dist: 1.1522840612074907		 Val SED dist: 10.39914748247932


Epoch 2352/9000: 	Training Loss: 0.602057513068704		 Val Loss: 5.419930850758272
             	Training MAE: 0.10994911193847656		 Val MAE: 0.11077100783586502
             	Algebraic dist: 9.403363396139707		 Val Algebraic dist: 25.408321605009192
             	RE1 dist: 118.77393535539215		 Val RE1 dist: 923.6704963235294
             	SED dist: 1.094860974480124		 Val SED dist: 10.728111715877757


Epoch 2353/9000: 	Training Loss: 0.599218817318187		 Val Loss: 5.186629800235524
             	Training MAE: 0.10903333872556686		 Val MAE: 0.1088995635509491
             	Algebraic dist: 9.71261536841299		 Val Algebraic dist: 25.007322423598346
             	RE1 dist: 122.09483187806373		 Val RE1 dist: 767.294921875
             	SED dist: 1.0919535019818474		 Val SED dist: 10.267304364372702


Epoch 2354/9000: 	Training Loss: 0.6145743949740541		 Val Loss: 5.171282599954044
             	Training MAE: 0.10811462998390198		 Val MAE: 0.10273367166519165
             	Algebraic dist: 9.882627000995711		 Val Algebraic dist: 25.513790355009192
             	RE1 dist: 123.71205767463235		 Val RE1 dist: 922.9707605698529
             	SED dist: 1.1252599977979474		 Val SED dist: 10.251477409811582


Epoch 2355/9000: 	Training Loss: 0.6035036199233111		 Val Loss: 5.373637031106388
             	Training MAE: 0.10993721336126328		 Val MAE: 0.11396698653697968
             	Algebraic dist: 9.536369174134498		 Val Algebraic dist: 24.188713522518384
             	RE1 dist: 118.95247395833333		 Val RE1 dist: 840.3646024816177
             	SED dist: 1.097883935068168		 Val SED dist: 10.626315846162683


Epoch 2356/9000: 	Training Loss: 0.6099358726950252		 Val Loss: 5.077080221737132
             	Training MAE: 0.10738757997751236		 Val MAE: 0.11340885609388351
             	Algebraic dist: 9.7049363080193		 Val Algebraic dist: 24.863324333639707
             	RE1 dist: 125.61507161458333		 Val RE1 dist: 851.8583409926471
             	SED dist: 1.1170733582739736		 Val SED dist: 10.039729398839613


Epoch 2357/9000: 	Training Loss: 0.6038415198232613		 Val Loss: 5.359304989085478
             	Training MAE: 0.10850903391838074		 Val MAE: 0.11438632011413574
             	Algebraic dist: 9.526559867110906		 Val Algebraic dist: 24.12148868336397
             	RE1 dist: 119.60672296262256		 Val RE1 dist: 809.8385799632352
             	SED dist: 1.102782081155216		 Val SED dist: 10.59855562097886


Epoch 2358/9000: 	Training Loss: 0.6096800635842716		 Val Loss: 5.6734318452722885
             	Training MAE: 0.10791920125484467		 Val MAE: 0.11035563051700592
             	Algebraic dist: 9.719709209367341		 Val Algebraic dist: 25.213299919577207
             	RE1 dist: 122.83561197916667		 Val RE1 dist: 874.5686465992648
             	SED dist: 1.1150341407925475		 Val SED dist: 11.236078598920036


Epoch 2359/9000: 	Training Loss: 0.5934839061662263		 Val Loss: 5.358952690573299
             	Training MAE: 0.10747736692428589		 Val MAE: 0.11188142001628876
             	Algebraic dist: 9.513452268114277		 Val Algebraic dist: 24.665441176470587
             	RE1 dist: 117.35399433210785		 Val RE1 dist: 804.3338120404412
             	SED dist: 1.0829741534064798		 Val SED dist: 10.603408813476562


Epoch 2360/9000: 	Training Loss: 0.6068532607134651		 Val Loss: 5.197201448328355
             	Training MAE: 0.10777617990970612		 Val MAE: 0.10458142310380936
             	Algebraic dist: 9.597121294806986		 Val Algebraic dist: 24.566903507008274
             	RE1 dist: 123.6111940870098		 Val RE1 dist: 809.9662224264706
             	SED dist: 1.1090580061370252		 Val SED dist: 10.290530036477481


Epoch 2361/9000: 	Training Loss: 0.5920014100916245		 Val Loss: 5.251668593462775
             	Training MAE: 0.10838646441698074		 Val MAE: 0.11348764598369598
             	Algebraic dist: 9.399778478285846		 Val Algebraic dist: 23.773297478170957
             	RE1 dist: 118.24933938419117		 Val RE1 dist: 779.1206341911765
             	SED dist: 1.0760694017597274		 Val SED dist: 10.383596083697151


